piece,color,row,column,cpl
0,0,1,0,25
0,0,1,1,25
0,0,1,3,25
0,0,1,4,25
0,0,1,5,25
0,0,1,6,25
0,0,1,7,25
0,1,6,0,25
0,1,6,1,25
0,1,6,2,25
0,1,6,3,25
0,1,6,4,25
0,1,6,5,25
0,1,6,6,25
0,1,6,7,25
0,0,3,2,56
0,0,1,0,56
0,0,1,1,56
0,0,1,3,56
0,0,1,4,56
0,0,1,5,56
0,0,1,6,56
0,0,1,7,56
0,1,6,0,56
0,1,6,1,56
0,1,6,2,56
0,1,6,3,56
0,1,6,4,56
0,1,6,5,56
0,1,6,7,56
0,1,5,6,56
0,0,3,2,37
0,0,3,3,37
0,0,1,0,37
0,0,1,1,37
0,0,1,4,37
0,0,1,5,37
0,0,1,6,37
0,0,1,7,37
0,1,6,0,37
0,1,6,1,37
0,1,6,2,37
0,1,6,3,37
0,1,6,4,37
0,1,6,5,37
0,1,6,7,37
0,1,5,6,37
0,0,3,2,61
0,0,3,3,61
0,0,1,0,61
0,0,1,1,61
0,0,1,4,61
0,0,1,5,61
0,0,1,6,61
0,0,1,7,61
0,1,6,0,61
0,1,6,1,61
0,1,6,2,61
0,1,6,3,61
0,1,6,4,61
0,1,6,5,61
0,1,6,7,61
0,1,5,6,61
0,0,3,2,65
0,0,3,3,65
0,0,3,4,65
0,0,1,0,65
0,0,1,1,65
0,0,1,5,65
0,0,1,6,65
0,0,1,7,65
0,1,6,0,65
0,1,6,1,65
0,1,6,2,65
0,1,6,3,65
0,1,6,4,65
0,1,6,5,65
0,1,6,7,65
0,1,5,6,65
0,0,3,2,56
0,0,3,3,56
0,0,3,4,56
0,0,1,0,56
0,0,1,1,56
0,0,1,5,56
0,0,1,6,56
0,0,1,7,56
0,1,6,0,56
0,1,6,1,56
0,1,6,2,56
0,1,6,4,56
0,1,6,5,56
0,1,6,7,56
0,1,5,3,56
0,1,5,6,56
0,0,3,2,60
0,0,3,3,60
0,0,3,4,60
0,0,1,0,60
0,0,1,1,60
0,0,1,5,60
0,0,1,6,60
0,0,1,7,60
0,1,6,0,60
0,1,6,1,60
0,1,6,2,60
0,1,6,4,60
0,1,6,5,60
0,1,6,7,60
0,1,5,3,60
0,1,5,6,60
0,0,3,2,65
0,0,3,3,65
0,0,3,4,65
0,0,1,0,65
0,0,1,1,65
0,0,1,5,65
0,0,1,6,65
0,0,1,7,65
0,1,6,0,65
0,1,6,1,65
0,1,6,2,65
0,1,6,4,65
0,1,6,5,65
0,1,6,7,65
0,1,5,3,65
0,1,5,6,65
0,0,3,2,44
0,0,3,3,44
0,0,3,4,44
0,0,1,0,44
0,0,1,1,44
0,0,1,5,44
0,0,1,6,44
0,0,1,7,44
0,1,6,0,44
0,1,6,1,44
0,1,6,2,44
0,1,6,4,44
0,1,6,5,44
0,1,6,7,44
0,1,5,3,44
0,1,5,6,44
0,0,3,2,57
0,0,3,3,57
0,0,3,4,57
0,0,1,0,57
0,0,1,1,57
0,0,1,5,57
0,0,1,6,57
0,0,1,7,57
0,1,6,0,57
0,1,6,1,57
0,1,6,2,57
0,1,6,4,57
0,1,6,5,57
0,1,6,7,57
0,1,5,3,57
0,1,5,6,57
0,0,3,2,19
0,0,3,3,19
0,0,3,4,19
0,0,1,0,19
0,0,1,1,19
0,0,1,5,19
0,0,1,6,19
0,0,1,7,19
0,1,6,0,19
0,1,6,1,19
0,1,6,2,19
0,1,6,4,19
0,1,6,5,19
0,1,6,7,19
0,1,5,3,19
0,1,5,6,19
0,0,3,2,21
0,0,3,3,21
0,0,3,4,21
0,0,1,0,21
0,0,1,1,21
0,0,1,5,21
0,0,1,6,21
0,0,1,7,21
0,1,6,0,21
0,1,6,1,21
0,1,6,2,21
0,1,6,5,21
0,1,6,7,21
0,1,5,3,21
0,1,5,6,21
0,1,4,4,21
0,0,4,3,23
0,0,3,2,23
0,0,3,4,23
0,0,1,0,23
0,0,1,1,23
0,0,1,5,23
0,0,1,6,23
0,0,1,7,23
0,1,6,0,23
0,1,6,1,23
0,1,6,2,23
0,1,6,5,23
0,1,6,7,23
0,1,5,3,23
0,1,5,6,23
0,1,4,4,23
0,0,4,3,51
0,0,3,2,51
0,0,3,4,51
0,0,1,0,51
0,0,1,1,51
0,0,1,5,51
0,0,1,6,51
0,0,1,7,51
0,1,6,0,51
0,1,6,1,51
0,1,6,5,51
0,1,6,7,51
0,1,5,2,51
0,1,5,3,51
0,1,5,6,51
0,1,4,4,51
0,0,4,3,60
0,0,3,2,60
0,0,3,4,60
0,0,2,5,60
0,0,1,0,60
0,0,1,1,60
0,0,1,6,60
0,0,1,7,60
0,1,6,0,60
0,1,6,1,60
0,1,6,5,60
0,1,6,7,60
0,1,5,2,60
0,1,5,3,60
0,1,5,6,60
0,1,4,4,60
0,0,3,2,61
0,0,3,4,61
0,0,2,5,61
0,0,1,0,61
0,0,1,1,61
0,0,1,6,61
0,0,1,7,61
0,1,6,0,61
0,1,6,1,61
0,1,6,5,61
0,1,6,7,61
0,1,5,3,61
0,1,5,6,61
0,1,4,3,61
0,1,4,4,61
0,0,4,3,62
0,0,3,4,62
0,0,2,5,62
0,0,1,0,62
0,0,1,1,62
0,0,1,6,62
0,0,1,7,62
0,1,6,0,62
0,1,6,1,62
0,1,6,5,62
0,1,6,7,62
0,1,5,3,62
0,1,5,6,62
0,1,4,4,62
0,0,4,3,106
0,0,3,4,106
0,0,2,5,106
0,0,1,0,106
0,0,1,1,106
0,0,1,6,106
0,0,1,7,106
0,1,6,0,106
0,1,6,1,106
0,1,6,5,106
0,1,6,7,106
0,1,5,3,106
0,1,5,6,106
0,1,4,4,106
0,0,4,3,44
0,0,3,4,44
0,0,3,6,44
0,0,2,5,44
0,0,1,0,44
0,0,1,1,44
0,0,1,7,44
0,1,6,0,44
0,1,6,1,44
0,1,6,5,44
0,1,6,7,44
0,1,5,3,44
0,1,5,6,44
0,1,4,4,44
0,0,4,3,90
0,0,3,4,90
0,0,3,6,90
0,0,2,5,90
0,0,1,0,90
0,0,1,1,90
0,0,1,7,90
0,1,6,0,90
0,1,6,1,90
0,1,6,5,90
0,1,6,7,90
0,1,5,3,90
0,1,5,6,90
0,1,4,4,90
0,0,4,3,100
0,0,3,4,100
0,0,3,6,100
0,0,2,5,100
0,0,1,0,100
0,0,1,1,100
0,0,1,7,100
0,1,6,0,100
0,1,6,1,100
0,1,6,5,100
0,1,6,7,100
0,1,5,3,100
0,1,5,6,100
0,1,4,4,100
0,0,4,3,93
0,0,3,4,93
0,0,3,6,93
0,0,2,5,93
0,0,1,0,93
0,0,1,1,93
0,0,1,7,93
0,1,6,0,93
0,1,6,1,93
0,1,6,5,93
0,1,6,7,93
0,1,5,3,93
0,1,5,6,93
0,1,4,4,93
0,0,4,3,100
0,0,3,4,100
0,0,3,6,100
0,0,2,5,100
0,0,1,0,100
0,0,1,1,100
0,0,1,7,100
0,1,6,0,100
0,1,6,1,100
0,1,6,5,100
0,1,6,7,100
0,1,5,3,100
0,1,5,6,100
0,1,4,4,100
0,0,4,3,81
0,0,3,4,81
0,0,3,6,81
0,0,2,5,81
0,0,1,0,81
0,0,1,1,81
0,0,1,7,81
0,1,6,0,81
0,1,6,1,81
0,1,6,5,81
0,1,6,7,81
0,1,5,3,81
0,1,5,6,81
0,1,4,4,81
0,0,4,3,88
0,0,3,4,88
0,0,3,6,88
0,0,2,5,88
0,0,1,0,88
0,0,1,1,88
0,0,1,7,88
0,1,6,0,88
0,1,6,1,88
0,1,6,5,88
0,1,6,7,88
0,1,5,3,88
0,1,5,6,88
0,1,4,4,88
0,0,4,3,117
0,0,3,4,117
0,0,3,6,117
0,0,2,5,117
0,0,1,0,117
0,0,1,1,117
0,0,1,7,117
0,1,6,0,117
0,1,6,1,117
0,1,6,5,117
0,1,6,7,117
0,1,5,3,117
0,1,5,6,117
0,1,4,4,117
0,0,4,3,96
0,0,3,4,96
0,0,3,6,96
0,0,2,5,96
0,0,1,0,96
0,0,1,1,96
0,0,1,7,96
0,1,6,0,96
0,1,6,1,96
0,1,6,5,96
0,1,6,7,96
0,1,5,3,96
0,1,5,6,96
0,1,4,4,96
0,0,4,3,91
0,0,3,4,91
0,0,3,6,91
0,0,2,5,91
0,0,1,0,91
0,0,1,1,91
0,0,1,7,91
0,1,6,0,91
0,1,6,1,91
0,1,6,5,91
0,1,6,7,91
0,1,5,3,91
0,1,5,6,91
0,1,4,4,91
0,0,4,3,101
0,0,3,4,101
0,0,3,6,101
0,0,2,5,101
0,0,1,0,101
0,0,1,1,101
0,0,1,7,101
0,1,6,0,101
0,1,6,1,101
0,1,6,5,101
0,1,6,7,101
0,1,5,3,101
0,1,5,6,101
0,1,4,4,101
0,0,4,3,103
0,0,3,4,103
0,0,3,6,103
0,0,2,5,103
0,0,1,0,103
0,0,1,1,103
0,0,1,7,103
0,1,6,0,103
0,1,6,1,103
0,1,6,5,103
0,1,6,7,103
0,1,5,3,103
0,1,5,6,103
0,1,4,4,103
0,0,4,3,100
0,0,3,4,100
0,0,3,6,100
0,0,2,5,100
0,0,1,0,100
0,0,1,1,100
0,0,1,7,100
0,1,6,0,100
0,1,6,1,100
0,1,6,5,100
0,1,6,7,100
0,1,5,3,100
0,1,5,6,100
0,1,4,4,100
0,0,4,3,101
0,0,3,4,101
0,0,3,6,101
0,0,2,5,101
0,0,1,0,101
0,0,1,1,101
0,0,1,7,101
0,1,6,1,101
0,1,6,5,101
0,1,6,7,101
0,1,5,0,101
0,1,5,3,101
0,1,5,6,101
0,1,4,4,101
0,0,4,3,96
0,0,3,4,96
0,0,3,6,96
0,0,2,5,96
0,0,1,0,96
0,0,1,1,96
0,0,1,7,96
0,1,6,1,96
0,1,6,5,96
0,1,6,7,96
0,1,5,0,96
0,1,5,3,96
0,1,5,6,96
0,1,4,4,96
0,0,4,3,114
0,0,3,4,114
0,0,3,6,114
0,0,2,5,114
0,0,1,0,114
0,0,1,1,114
0,0,1,7,114
0,1,6,1,114
0,1,6,5,114
0,1,6,7,114
0,1,5,0,114
0,1,5,3,114
0,1,5,6,114
0,1,4,4,114
0,0,4,3,67
0,0,3,4,67
0,0,3,6,67
0,0,2,5,67
0,0,1,0,67
0,0,1,1,67
0,0,1,7,67
0,1,6,1,67
0,1,6,5,67
0,1,6,7,67
0,1,5,0,67
0,1,5,3,67
0,1,5,6,67
0,1,4,4,67
0,0,4,3,70
0,0,3,4,70
0,0,3,6,70
0,0,2,5,70
0,0,1,0,70
0,0,1,1,70
0,0,1,7,70
0,1,6,1,70
0,1,6,5,70
0,1,6,7,70
0,1,5,0,70
0,1,5,3,70
0,1,5,6,70
0,1,4,4,70
0,0,4,3,80
0,0,3,4,80
0,0,3,6,80
0,0,2,5,80
0,0,1,0,80
0,0,1,1,80
0,0,1,7,80
0,1,6,1,80
0,1,6,5,80
0,1,6,7,80
0,1,5,0,80
0,1,5,3,80
0,1,5,6,80
0,1,4,4,80
0,0,4,3,80
0,0,3,4,80
0,0,3,6,80
0,0,2,5,80
0,0,1,0,80
0,0,1,1,80
0,0,1,7,80
0,1,6,1,80
0,1,6,5,80
0,1,6,7,80
0,1,5,0,80
0,1,5,3,80
0,1,5,6,80
0,1,4,4,80
0,0,4,3,68
0,0,3,4,68
0,0,3,6,68
0,0,2,1,68
0,0,2,5,68
0,0,1,0,68
0,0,1,7,68
0,1,6,1,68
0,1,6,5,68
0,1,6,7,68
0,1,5,0,68
0,1,5,3,68
0,1,5,6,68
0,1,4,4,68
0,0,4,3,68
0,0,3,4,68
0,0,3,6,68
0,0,2,1,68
0,0,2,5,68
0,0,1,0,68
0,0,1,7,68
0,1,6,1,68
0,1,6,5,68
0,1,6,7,68
0,1,5,0,68
0,1,5,3,68
0,1,5,6,68
0,1,4,4,68
0,0,4,3,59
0,0,3,4,59
0,0,3,6,59
0,0,2,1,59
0,0,2,5,59
0,0,1,0,59
0,0,1,7,59
0,1,6,1,59
0,1,6,5,59
0,1,6,7,59
0,1,5,0,59
0,1,5,3,59
0,1,5,6,59
0,1,4,4,59
0,0,4,3,97
0,0,3,4,97
0,0,3,6,97
0,0,2,1,97
0,0,2,5,97
0,0,1,0,97
0,0,1,7,97
0,1,6,1,97
0,1,6,7,97
0,1,5,0,97
0,1,5,3,97
0,1,5,5,97
0,1,5,6,97
0,1,4,4,97
0,0,4,3,45
0,0,3,4,45
0,0,3,6,45
0,0,2,1,45
0,0,2,5,45
0,0,1,0,45
0,0,1,7,45
0,1,6,1,45
0,1,6,7,45
0,1,5,0,45
0,1,5,3,45
0,1,5,5,45
0,1,5,6,45
0,1,4,4,45
0,0,4,3,55
0,0,3,4,55
0,0,3,6,55
0,0,2,1,55
0,0,2,5,55
0,0,1,0,55
0,0,1,7,55
0,1,6,1,55
0,1,6,7,55
0,1,5,0,55
0,1,5,3,55
0,1,5,5,55
0,1,5,6,55
0,1,4,4,55
0,0,4,3,44
0,0,3,4,44
0,0,3,6,44
0,0,2,1,44
0,0,2,5,44
0,0,1,0,44
0,0,1,7,44
0,1,6,1,44
0,1,6,7,44
0,1,5,0,44
0,1,5,3,44
0,1,5,5,44
0,1,5,6,44
0,1,4,4,44
0,0,4,3,52
0,0,3,4,52
0,0,3,6,52
0,0,2,1,52
0,0,2,5,52
0,0,1,0,52
0,0,1,7,52
0,1,6,1,52
0,1,6,7,52
0,1,5,0,52
0,1,5,3,52
0,1,5,6,52
0,1,4,4,52
0,1,4,5,52
0,0,4,3,57
0,0,4,6,57
0,0,3,4,57
0,0,2,1,57
0,0,2,5,57
0,0,1,0,57
0,0,1,7,57
0,1,6,1,57
0,1,6,7,57
0,1,5,0,57
0,1,5,3,57
0,1,5,6,57
0,1,4,4,57
0,1,4,5,57
0,0,4,3,53
0,0,4,6,53
0,0,3,4,53
0,0,2,1,53
0,0,2,5,53
0,0,1,0,53
0,0,1,7,53
0,1,6,1,53
0,1,6,7,53
0,1,5,0,53
0,1,5,3,53
0,1,5,6,53
0,1,4,4,53
0,1,4,5,53
0,0,4,3,57
0,0,4,6,57
0,0,3,4,57
0,0,2,1,57
0,0,2,5,57
0,0,1,0,57
0,0,1,7,57
0,1,6,1,57
0,1,6,7,57
0,1,5,0,57
0,1,5,3,57
0,1,5,6,57
0,1,4,4,57
0,1,4,5,57
0,0,4,3,41
0,0,4,6,41
0,0,3,4,41
0,0,2,1,41
0,0,2,5,41
0,0,1,0,41
0,0,1,7,41
0,1,6,1,41
0,1,6,7,41
0,1,5,0,41
0,1,5,3,41
0,1,5,6,41
0,1,4,4,41
0,1,4,5,41
0,0,4,3,40
0,0,4,6,40
0,0,3,4,40
0,0,2,1,40
0,0,2,5,40
0,0,1,0,40
0,0,1,7,40
0,1,6,1,40
0,1,6,7,40
0,1,5,0,40
0,1,5,3,40
0,1,5,6,40
0,1,4,4,40
0,1,4,5,40
0,0,4,3,56
0,0,4,6,56
0,0,3,4,56
0,0,2,1,56
0,0,2,5,56
0,0,1,0,56
0,0,1,7,56
0,1,6,1,56
0,1,6,7,56
0,1,5,0,56
0,1,5,3,56
0,1,5,6,56
0,1,4,4,56
0,1,4,5,56
0,0,4,3,63
0,0,4,6,63
0,0,3,4,63
0,0,2,1,63
0,0,2,5,63
0,0,1,0,63
0,0,1,7,63
0,1,6,1,63
0,1,6,7,63
0,1,5,0,63
0,1,5,3,63
0,1,5,6,63
0,1,4,4,63
0,1,4,5,63
0,0,4,3,82
0,0,4,6,82
0,0,3,4,82
0,0,2,1,82
0,0,2,5,82
0,0,1,0,82
0,0,1,7,82
0,1,6,1,82
0,1,6,7,82
0,1,5,0,82
0,1,5,3,82
0,1,5,6,82
0,1,4,4,82
0,1,4,5,82
0,0,4,3,91
0,0,4,6,91
0,0,3,4,91
0,0,2,1,91
0,0,2,5,91
0,0,1,0,91
0,0,1,7,91
0,1,6,1,91
0,1,6,7,91
0,1,5,0,91
0,1,5,3,91
0,1,5,6,91
0,1,4,4,91
0,1,4,5,91
0,0,4,3,114
0,0,4,6,114
0,0,3,4,114
0,0,2,1,114
0,0,2,5,114
0,0,1,0,114
0,0,1,7,114
0,1,6,1,114
0,1,6,7,114
0,1,5,0,114
0,1,5,3,114
0,1,5,6,114
0,1,4,4,114
0,1,4,5,114
0,0,4,3,120
0,0,4,6,120
0,0,3,4,120
0,0,2,1,120
0,0,2,5,120
0,0,1,0,120
0,0,1,7,120
0,1,6,1,120
0,1,6,7,120
0,1,5,0,120
0,1,5,3,120
0,1,5,6,120
0,1,4,4,120
0,1,4,5,120
0,0,4,3,119
0,0,4,6,119
0,0,3,4,119
0,0,2,1,119
0,0,2,5,119
0,0,1,0,119
0,0,1,7,119
0,1,6,1,119
0,1,6,7,119
0,1,5,0,119
0,1,5,3,119
0,1,5,6,119
0,1,4,4,119
0,1,4,5,119
0,0,4,3,126
0,0,4,6,126
0,0,3,4,126
0,0,2,1,126
0,0,2,5,126
0,0,1,0,126
0,0,1,7,126
0,1,6,1,126
0,1,6,7,126
0,1,5,0,126
0,1,5,3,126
0,1,5,6,126
0,1,4,4,126
0,1,4,5,126
0,0,4,3,131
0,0,4,6,131
0,0,2,1,131
0,0,2,5,131
0,0,1,0,131
0,0,1,7,131
0,1,6,1,131
0,1,6,7,131
0,1,5,0,131
0,1,5,3,131
0,1,5,6,131
0,1,4,4,131
0,1,3,4,131
0,0,4,3,132
0,0,4,6,132
0,0,3,4,132
0,0,2,1,132
0,0,1,0,132
0,0,1,7,132
0,1,6,1,132
0,1,6,7,132
0,1,5,0,132
0,1,5,3,132
0,1,5,6,132
0,1,4,4,132
0,0,4,3,146
0,0,4,6,146
0,0,3,4,146
0,0,2,1,146
0,0,1,0,146
0,0,1,7,146
0,1,6,1,146
0,1,6,7,146
0,1,5,0,146
0,1,5,3,146
0,1,5,6,146
0,1,4,4,146
0,0,4,3,144
0,0,4,6,144
0,0,3,2,144
0,0,3,4,144
0,0,1,0,144
0,0,1,7,144
0,1,6,1,144
0,1,6,7,144
0,1,5,0,144
0,1,5,3,144
0,1,5,6,144
0,1,4,4,144
0,0,4,3,147
0,0,4,6,147
0,0,3,2,147
0,0,3,4,147
0,0,1,0,147
0,0,1,7,147
0,1,6,1,147
0,1,6,7,147
0,1,5,0,147
0,1,5,3,147
0,1,5,6,147
0,1,4,4,147
0,0,4,3,135
0,0,4,6,135
0,0,3,2,135
0,0,3,4,135
0,0,1,0,135
0,0,1,7,135
0,1,6,1,135
0,1,6,7,135
0,1,5,0,135
0,1,5,3,135
0,1,5,6,135
0,1,4,4,135
0,0,4,3,139
0,0,4,6,139
0,0,3,2,139
0,0,3,4,139
0,0,1,0,139
0,0,1,7,139
0,1,6,1,139
0,1,6,7,139
0,1,5,0,139
0,1,5,3,139
0,1,5,6,139
0,1,4,4,139
0,0,4,3,118
0,0,4,6,118
0,0,3,2,118
0,0,3,4,118
0,0,1,0,118
0,0,1,7,118
0,1,6,1,118
0,1,6,7,118
0,1,5,0,118
0,1,5,3,118
0,1,5,6,118
0,1,4,4,118
0,0,4,3,156
0,0,4,6,156
0,0,3,2,156
0,0,3,4,156
0,0,1,0,156
0,0,1,7,156
0,1,6,1,156
0,1,6,7,156
0,1,5,0,156
0,1,5,3,156
0,1,5,6,156
0,1,4,4,156
0,0,4,3,147
0,0,4,6,147
0,0,3,2,147
0,0,3,4,147
0,0,1,0,147
0,0,1,7,147
0,1,6,1,147
0,1,6,7,147
0,1,5,0,147
0,1,5,3,147
0,1,5,6,147
0,1,4,4,147
0,0,4,3,134
0,0,4,6,134
0,0,3,2,134
0,0,3,4,134
0,0,1,0,134
0,0,1,7,134
0,1,6,1,134
0,1,6,7,134
0,1,5,0,134
0,1,5,3,134
0,1,5,6,134
0,1,3,5,134
0,0,4,3,160
0,0,4,6,160
0,0,3,2,160
0,0,3,4,160
0,0,1,0,160
0,0,1,7,160
0,1,6,1,160
0,1,6,7,160
0,1,5,0,160
0,1,5,3,160
0,1,5,6,160
0,1,3,5,160
0,0,4,3,196
0,0,4,6,196
0,0,3,2,196
0,0,3,4,196
0,0,1,0,196
0,0,1,7,196
0,1,6,7,196
0,1,5,0,196
0,1,5,3,196
0,1,5,6,196
0,1,4,1,196
0,1,3,5,196
0,0,4,1,132
0,0,4,3,132
0,0,4,6,132
0,0,3,4,132
0,0,1,0,132
0,0,1,7,132
0,1,6,7,132
0,1,5,0,132
0,1,5,3,132
0,1,5,6,132
0,1,3,5,132
0,0,4,3,153
0,0,4,6,153
0,0,3,4,153
0,0,1,0,153
0,0,1,7,153
0,1,6,7,153
0,1,5,3,153
0,1,5,6,153
0,1,4,1,153
0,1,3,5,153
0,0,4,3,160
0,0,4,6,160
0,0,3,4,160
0,0,1,0,160
0,0,1,7,160
0,1,6,7,160
0,1,5,3,160
0,1,5,6,160
0,1,4,1,160
0,0,4,3,201
0,0,4,6,201
0,0,3,4,201
0,0,1,0,201
0,0,1,7,201
0,1,6,7,201
0,1,5,3,201
0,1,5,6,201
0,1,4,1,201
0,0,4,3,238
0,0,4,6,238
0,0,3,4,238
0,0,1,0,238
0,0,1,7,238
0,1,6,7,238
0,1,5,3,238
0,1,5,6,238
0,1,4,1,238
0,0,4,3,305
0,0,4,6,305
0,0,3,4,305
0,0,1,7,305
0,1,6,7,305
0,1,5,3,305
0,1,5,6,305
0,1,4,1,305
0,0,4,3,331
0,0,4,6,331
0,0,3,4,331
0,0,1,7,331
0,1,5,3,331
0,1,5,6,331
0,1,4,1,331
0,0,4,3,344
0,0,4,6,344
0,0,3,4,344
0,0,1,7,344
0,1,5,3,344
0,1,5,6,344
0,1,4,1,344
0,0,4,3,437
0,0,4,6,437
0,0,3,4,437
0,0,3,7,437
0,1,5,3,437
0,1,5,6,437
0,1,4,1,437
0,0,4,3,451
0,0,4,6,451
0,0,3,4,451
0,0,3,7,451
0,1,5,3,451
0,1,5,6,451
0,1,4,1,451
0,0,4,3,392
0,0,4,6,392
0,0,3,4,392
0,0,3,7,392
0,1,5,3,392
0,1,5,6,392
0,1,4,1,392
0,0,4,3,372
0,0,4,6,372
0,0,3,4,372
0,0,3,7,372
0,1,5,3,372
0,1,5,6,372
0,1,4,1,372
0,0,4,3,526
0,0,4,6,526
0,0,3,4,526
0,0,3,7,526
0,1,5,3,526
0,1,5,6,526
0,1,4,1,526
0,0,4,3,421
0,0,4,6,421
0,0,3,4,421
0,0,3,7,421
0,1,5,3,421
0,1,5,6,421
0,1,4,1,421
0,0,4,3,456
0,0,4,6,456
0,0,3,4,456
0,0,3,7,456
0,1,5,3,456
0,1,5,6,456
0,1,4,1,456
0,0,4,3,405
0,0,4,6,405
0,0,3,4,405
0,0,3,7,405
0,1,5,3,405
0,1,5,6,405
0,1,3,1,405
0,0,4,3,452
0,0,4,6,452
0,0,3,4,452
0,0,3,7,452
0,1,5,3,452
0,1,5,6,452
0,1,3,1,452
0,0,4,3,548
0,0,4,6,548
0,0,3,4,548
0,0,3,7,548
0,1,5,3,548
0,1,5,6,548
0,1,2,1,548
0,0,4,3,534
0,0,4,6,534
0,0,3,4,534
0,0,3,7,534
0,1,5,3,534
0,1,5,6,534
0,1,2,1,534
0,0,4,3,542
0,0,4,6,542
0,0,3,4,542
0,0,3,7,542
0,1,5,3,542
0,1,5,6,542
0,1,2,1,542
0,0,4,3,551
0,0,4,6,551
0,0,3,4,551
0,0,3,7,551
0,1,5,3,551
0,1,5,6,551
0,1,2,1,551
0,0,4,3,560
0,0,4,6,560
0,0,3,4,560
0,0,3,7,560
0,1,5,3,560
0,1,5,6,560
0,1,2,1,560
0,0,4,3,567
0,0,4,6,567
0,0,3,4,567
0,0,3,7,567
0,1,5,3,567
0,1,5,6,567
0,1,2,1,567
0,0,4,3,570
0,0,4,6,570
0,0,3,4,570
0,0,3,7,570
0,1,5,3,570
0,1,5,6,570
0,1,2,1,570
0,0,4,3,559
0,0,4,6,559
0,0,3,4,559
0,0,3,7,559
0,1,5,6,559
0,1,2,1,559
0,0,4,3,563
0,0,4,6,563
0,0,3,7,563
0,1,5,6,563
0,1,2,1,563
0,0,4,3,546
0,0,4,6,546
0,0,3,7,546
0,1,5,6,546
0,0,4,3,554
0,0,4,6,554
0,1,5,6,554
0,0,4,3,540
0,0,4,6,540
0,1,5,6,540
0,0,4,3,541
0,0,4,6,541
0,1,5,6,541
0,0,4,3,546
0,0,4,6,546
0,1,5,6,546
0,0,3,4,29
0,0,1,0,29
0,0,1,1,29
0,0,1,2,29
0,0,1,3,29
0,0,1,5,29
0,0,1,6,29
0,0,1,7,29
0,1,6,0,29
0,1,6,1,29
0,1,6,2,29
0,1,6,3,29
0,1,6,4,29
0,1,6,5,29
0,1,6,6,29
0,1,6,7,29
0,0,3,4,28
0,0,1,0,28
0,0,1,1,28
0,0,1,2,28
0,0,1,3,28
0,0,1,5,28
0,0,1,6,28
0,0,1,7,28
0,1,6,0,28
0,1,6,1,28
0,1,6,2,28
0,1,6,3,28
0,1,6,5,28
0,1,6,6,28
0,1,6,7,28
0,1,4,4,28
0,0,3,4,-50
0,0,3,5,-50
0,0,1,0,-50
0,0,1,1,-50
0,0,1,2,-50
0,0,1,3,-50
0,0,1,6,-50
0,0,1,7,-50
0,1,6,0,-50
0,1,6,1,-50
0,1,6,2,-50
0,1,6,3,-50
0,1,6,5,-50
0,1,6,6,-50
0,1,6,7,-50
0,1,4,4,-50
0,0,3,4,-66
0,0,1,0,-66
0,0,1,1,-66
0,0,1,2,-66
0,0,1,3,-66
0,0,1,6,-66
0,0,1,7,-66
0,1,6,0,-66
0,1,6,1,-66
0,1,6,2,-66
0,1,6,3,-66
0,1,6,5,-66
0,1,6,6,-66
0,1,6,7,-66
0,1,3,5,-66
0,0,3,4,-57
0,0,1,0,-57
0,0,1,1,-57
0,0,1,2,-57
0,0,1,3,-57
0,0,1,6,-57
0,0,1,7,-57
0,1,6,0,-57
0,1,6,1,-57
0,1,6,2,-57
0,1,6,3,-57
0,1,6,5,-57
0,1,6,6,-57
0,1,6,7,-57
0,1,3,5,-57
0,0,3,4,-26
0,0,1,0,-26
0,0,1,1,-26
0,0,1,2,-26
0,0,1,3,-26
0,0,1,6,-26
0,0,1,7,-26
0,1,6,0,-26
0,1,6,1,-26
0,1,6,2,-26
0,1,6,3,-26
0,1,6,5,-26
0,1,6,6,-26
0,1,6,7,-26
0,1,3,5,-26
0,0,3,4,-26
0,0,1,0,-26
0,0,1,1,-26
0,0,1,2,-26
0,0,1,3,-26
0,0,1,6,-26
0,0,1,7,-26
0,1,6,0,-26
0,1,6,1,-26
0,1,6,2,-26
0,1,6,3,-26
0,1,6,5,-26
0,1,6,6,-26
0,1,6,7,-26
0,1,3,5,-26
0,0,3,4,-26
0,0,1,0,-26
0,0,1,1,-26
0,0,1,2,-26
0,0,1,3,-26
0,0,1,6,-26
0,0,1,7,-26
0,1,6,0,-26
0,1,6,1,-26
0,1,6,3,-26
0,1,6,5,-26
0,1,6,6,-26
0,1,6,7,-26
0,1,5,2,-26
0,1,3,5,-26
0,0,3,4,-80
0,0,1,0,-80
0,0,1,1,-80
0,0,1,2,-80
0,0,1,3,-80
0,0,1,6,-80
0,0,1,7,-80
0,1,6,0,-80
0,1,6,1,-80
0,1,6,3,-80
0,1,6,5,-80
0,1,6,6,-80
0,1,6,7,-80
0,1,5,2,-80
0,1,3,5,-80
0,0,3,4,-107
0,0,1,0,-107
0,0,1,1,-107
0,0,1,2,-107
0,0,1,3,-107
0,0,1,6,-107
0,0,1,7,-107
0,1,6,0,-107
0,1,6,1,-107
0,1,6,5,-107
0,1,6,6,-107
0,1,6,7,-107
0,1,5,2,-107
0,1,4,3,-107
0,1,3,5,-107
0,0,4,3,-106
0,0,1,0,-106
0,0,1,1,-106
0,0,1,2,-106
0,0,1,3,-106
0,0,1,6,-106
0,0,1,7,-106
0,1,6,0,-106
0,1,6,1,-106
0,1,6,5,-106
